constituency_id,state,constituency,winning_party,alliance_2024,winner_vote_share,top2_margin_pct,effective_num_parties,margin_votes,party_type,ideology
TAMIL_NADU__CHIDAMBARAM,Tamil Nadu,CHIDAMBARAM,VCK,INDIA,43.27791539674964,8.872982020802503,3.032562247075754,103554.0,regional,dalit_assertive
TAMIL_NADU__COIMBATORE,Tamil Nadu,COIMBATORE,DMK,INDIA,41.388865215215546,8.600317737117336,3.203071984540085,118068.0,regional,dravidian
TAMIL_NADU__CUDDALORE,Tamil Nadu,CUDDALORE,INC,INDIA,44.11296256263553,18.02080919924425,3.272873881074258,185896.0,national,centre-left
TAMIL_NADU__DHARMAPURI,Tamil Nadu,DHARMAPURI,DMK,INDIA,34.67349771443592,1.70696055238205,3.4824137909810724,21300.0,regional,dravidian
TAMIL_NADU__DINDIGUL,Tamil Nadu,DINDIGUL,CPI(M),INDIA,58.29303744451432,38.60585358131071,2.526531371554638,443821.0,national,far-left
TAMIL_NADU__ERODE,Tamil Nadu,ERODE,DMK,INDIA,51.42922729812708,21.63535978299342,2.7449687525308257,236566.0,regional,dravidian
TAMIL_NADU__KALLAKURICHI,Tamil Nadu,KALLAKURICHI,DMK,INDIA,44.94265218059361,4.30420753412379,2.674140715876711,53784.0,regional,dravidian
TAMIL_NADU__KANCHEEPURAM,Tamil Nadu,KANCHEEPURAM,DMK,INDIA,46.52701142763688,17.583111168978824,3.0743181893488045,221473.0,regional,dravidian
TAMIL_NADU__KANNIYAKUMARI,Tamil Nadu,KANNIYAKUMARI,INC,INDIA,53.08248830237451,17.48273901783675,2.4224505081077896,179907.0,national,centre-left
TAMIL_NADU__KARUR,Tamil Nadu,KARUR,INC,INDIA,47.25130184754139,14.735809972218412,2.913373028779172,166816.0,national,centre-left
TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,INC,INDIA,42.26561454899688,16.506024922909116,3.48040983286521,192486.0,national,centre-left
TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,CPI(M),INDIA,43.6004575624969,21.217383727351116,3.420957269031287,209409.0,national,far-left
TAMIL_NADU__MAYILADUTHURAI,Tamil Nadu,MAYILADUTHURAI,INC,INDIA,47.66527413607328,24.9315992895152,3.16293672985744,271183.0,national,centre-left
TAMIL_NADU__NAGAPATTINAM,Tamil Nadu,NAGAPATTINAM,CPI,INDIA,47.79432092751264,21.475296784928435,3.05773581426095,208957.0,national,far-left
TAMIL_NADU__NAMAKKAL,Tamil Nadu,NAMAKKAL,DMK,INDIA,40.30662050086234,2.5396426599249935,3.1194730653275724,29112.0,regional,dravidian
TAMIL_NADU__NILGIRIS,Tamil Nadu,NILGIRIS,DMK,INDIA,46.44314588391863,23.612089829680063,3.143789531674633,240585.0,regional,dravidian
TAMIL_NADU__PERAMBALUR,Tamil Nadu,PERAMBALUR,DMK,INDIA,53.41791634269845,34.45784989010171,2.8408801832751016,389107.0,regional,dravidian
TAMIL_NADU__POLLACHI,Tamil Nadu,POLLACHI,DMK,INDIA,47.36728993956725,22.382942067146523,3.0395999246760512,252042.0,regional,dravidian
TAMIL_NADU__RAMANATHAPURAM,Tamil Nadu,RAMANATHAPURAM,IUML,INDIA,45.921757205684,15.02739551994724,3.1020366974957887,166782.0,regional,muslim_minority
TAMIL_NADU__SALEM,Tamil Nadu,SALEM,DMK,INDIA,43.383346974810785,5.391985555361408,2.893437989216444,70357.0,regional,dravidian
TAMIL_NADU__SIVAGANGA,Tamil Nadu,SIVAGANGA,INC,INDIA,40.59894495922325,19.523475464179025,3.730749001993302,205664.0,national,centre-left
TAMIL_NADU__SRIPERUMBUDUR,Tamil Nadu,SRIPERUMBUDUR,DMK,INDIA,52.647135366966594,33.79951212233724,2.908494038113409,487029.0,regional,dravidian
TAMIL_NADU__TENKASI,Tamil Nadu,TENKASI,DMK,INDIA,40.96537547672596,18.881283086922675,3.6621286078350024,196199.0,regional,dravidian
TAMIL_NADU__THANJAVUR,Tamil Nadu,THANJAVUR,DMK,INDIA,48.82298732582488,31.066504910052057,3.208896790857142,319583.0,regional,dravidian
TAMIL_NADU__THENI,Tamil Nadu,THENI,DMK,INDIA,50.07741721790472,24.432208016165173,2.942608545868939,278825.0,regional,dravidian
TAMIL_NADU__THOOTHUKKUDI,Tamil Nadu,THOOTHUKKUDI,DMK,INDIA,55.259543435739054,40.13567345170184,2.7837713200007848,392738.0,regional,dravidian
TAMIL_NADU__TIRUCHIRAPPALLI,Tamil Nadu,TIRUCHIRAPPALLI,MDMK,OTHER,51.34767851934347,29.650063827933536,3.0241921823617823,313094.0,unknown,unknown
TAMIL_NADU__TIRUNELVELI,Tamil Nadu,TIRUNELVELI,INC,INDIA,47.055781639948734,15.515509889006305,2.9839349251046112,165620.0,national,centre-left
TAMIL_NADU__TIRUPPUR,Tamil Nadu,TIRUPPUR,CPI,INDIA,41.37581845505095,11.021671718237034,3.367182935298956,125928.0,national,far-left
TAMIL_NADU__TIRUVALLUR,Tamil Nadu,TIRUVALLUR,INC,INDIA,56.21027329434368,40.35478610704381,2.6766801300619822,572155.0,national,centre-left
TAMIL_NADU__TIRUVANNAMALAI,Tamil Nadu,TIRUVANNAMALAI,DMK,INDIA,47.752934946561595,20.407965641692684,3.057961877883576,233931.0,regional,dravidian
TAMIL_NADU__VELLORE,Tamil Nadu,VELLORE,DMK,INDIA,50.350876261003066,19.097832765804483,2.7443557067673896,215702.0,regional,dravidian
TAMIL_NADU__VILUPPURAM,Tamil Nadu,VILUPPURAM,VCK,INDIA,41.38515286722011,6.133861731098399,3.0959715491893367,70703.0,regional,dalit_assertive
TAMIL_NADU__VIRUDHUNAGAR,Tamil Nadu,VIRUDHUNAGAR,INC,INDIA,36.27984152948345,0.4123736581847126,3.445380270176409,4379.0,national,centre-left
TELANGANA__ADILABAD,Telangana,Adilabad,BJP,NDA,45.98327771919161,7.336696350023509,2.67815785715965,90652.0,national,centre-right
TELANGANA__BHONGIR,Telangana,Bhongir,INC,INDIA,44.894019962951226,15.8534775324034,3.1260633668553335,222170.0,national,centre-left
TELANGANA__CHEVELLA,Telangana,Chevella,BJP,NDA,48.34094764449782,10.320027886643658,2.566088561348753,172897.0,national,centre-right
TELANGANA__HYDERABAD,Telangana,Hyderabad,AIMIM,OTHER,61.276154190779806,31.294963362843003,2.1318650482790256,338087.0,unknown,unknown
TELANGANA__KARIMNAGAR,Telangana,Karimnagar,BJP,NDA,44.56831386934704,17.154180364580316,3.1221622682986134,225209.0,national,centre-right
TELANGANA__KHAMMAM,Telangana,Khammam,INC,INDIA,61.29141049626663,37.38938353673789,2.2627024784788943,467847.0,national,centre-left
TELANGANA__MAHABUBABAD,Telangana,Mahabubabad,INC,INDIA,55.26530818390564,31.49074753829864,2.677110222993585,349165.0,national,centre-left
TELANGANA__MAHBUBNAGAR,Telangana,Mahbubnagar,BJP,NDA,41.65697451548759,0.3670239576927372,2.777208737943061,4500.0,national,centre-right
TELANGANA__MALKAJGIRI,Telangana,Malkajgiri,BJP,NDA,51.24728325929251,20.24337032530563,2.6111790832761623,391475.0,national,centre-right
TELANGANA__MEDAK,Telangana,Medak,BJP,NDA,33.992478930400885,2.823394811428617,3.3904993129681404,39139.0,national,centre-right
TELANGANA__NAGARKURNOOL,Telangana,Nagarkurnool,INC,INDIA,38.144949693370286,7.743784361023373,3.250538601163254,94414.0,national,centre-left
TELANGANA__NALGONDA,Telangana,Nalgonda,INC,INDIA,60.504704070895855,43.19174835920649,2.354716295955941,559905.0,national,centre-left
TELANGANA__NIZAMABAD,Telangana,Nizamabad,BJP,NDA,48.01614162345238,8.855600078146473,2.5579883045231133,109241.0,national,centre-right
TELANGANA__PEDDAPALLE,Telangana,Peddapalle,INC,INDIA,43.420904870377385,11.99348120825896,3.1378876534996984,131364.0,national,centre-left
TELANGANA__SECUNDERABAD,Telangana,Secunderabad,BJP,NDA,45.14942361970832,4.767200014508539,2.61604606418013,49944.0,national,centre-right
TELANGANA__WARANGAL,Telangana,Warangal,INC,INDIA,45.84532779787152,17.377632801396906,3.0769385337796367,220339.0,national,centre-left
TELANGANA__ZAHIRABAD,Telangana,Zahirabad,INC,INDIA,42.731763805876305,3.735101201446227,2.823277271643197,46188.0,national,centre-left
TRIPURA__TRIPURA_EAST,Tripura,Tripura East,BJP,NDA,68.53708527828836,42.91630853047354,1.86594623051425,486819.0,national,centre-right
TRIPURA__TRIPURA_WEST,Tripura,Tripura West,BJP,NDA,72.84959857299789,50.55161599888909,1.721805117566408,611578.0,national,centre-right
UTTAR_PRADESH__AGRA,Uttar Pradesh,Agra,BJP,NDA,53.33762243288048,24.141223496790737,2.5351383627145694,271294.0,national,centre-right
UTTAR_PRADESH__AKBARPUR,Uttar Pradesh,Akbarpur,BJP,NDA,47.603070233947555,4.079753218400427,2.377263702936822,44345.0,national,centre-right
UTTAR_PRADESH__ALIGARH,Uttar Pradesh,Aligarh,BJP,NDA,44.2781943343986,1.3805778539324507,2.550490752403829,15647.0,national,centre-right
UTTAR_PRADESH__ALLAHABAD,Uttar Pradesh,Allahabad,INC,INDIA,48.80095036958817,6.208553326293554,2.36726898961819,58795.0,national,centre-left
UTTAR_PRADESH__AMBEDKAR_NAGAR,Uttar Pradesh,Ambedkar Nagar,SP,INDIA,46.29824087431248,11.660133450914223,2.753715178804073,137247.0,regional,socialist
UTTAR_PRADESH__AMETHI,Uttar Pradesh,Amethi,INC,INDIA,54.985616990815465,17.049142882781275,2.233720425645743,167196.0,national,centre-left
UTTAR_PRADESH__AMROHA,Uttar Pradesh,Amroha,BJP,NDA,42.90179978211742,2.5812783044773937,2.7135616007056997,28670.0,national,centre-right
UTTAR_PRADESH__AONLA,Uttar Pradesh,Aonla,SP,INDIA,45.23067400376161,1.4665312389796623,2.4758041798662083,15969.0,regional,socialist
UTTAR_PRADESH__AZAMGARH,Uttar Pradesh,Azamgarh,SP,INDIA,48.19624094374692,15.270928953457506,2.703862826649439,161035.0,regional,socialist
UTTAR_PRADESH__BADAUN,Uttar Pradesh,Badaun,SP,INDIA,45.9673519185465,3.2049966842650974,2.4858649986298387,34991.0,regional,socialist
UTTAR_PRADESH__BAGHPAT,Uttar Pradesh,Baghpat,RLD,NDA,52.36465393623504,17.076848441751906,2.447276763419556,159459.0,regional,agrarian
UTTAR_PRADESH__BAHARAICH,Uttar Pradesh,Baharaich,BJP,NDA,49.10265899148752,6.078844104391024,2.332608837804794,64227.0,national,centre-right
UTTAR_PRADESH__BALLIA,Uttar Pradesh,Ballia,SP,INDIA,46.36729863936259,4.306865133492565,2.505074276570374,43384.0,regional,socialist
UTTAR_PRADESH__BANDA,Uttar Pradesh,Banda,SP,INDIA,38.938276003417194,6.82001892481027,3.2198898895654056,71210.0,regional,socialist
UTTAR_PRADESH__BANSGAON,Uttar Pradesh,Bansgaon,BJP,NDA,45.37571856645529,0.3334169521880099,2.4175182745042503,3150.0,national,centre-right
UTTAR_PRADESH__BARABANKI,Uttar Pradesh,Barabanki,INC,INDIA,55.78087978466397,16.71302631109981,2.1516089601118633,215704.0,national,centre-left
UTTAR_PRADESH__BAREILLY,Uttar Pradesh,Bareilly,BJP,NDA,50.65633044469335,3.1087268368409653,2.071519325785251,34804.0,national,centre-right
UTTAR_PRADESH__BASTI,Uttar Pradesh,Basti,SP,INDIA,48.66743007009152,9.32651195434356,2.494837932679588,100994.0,regional,socialist
UTTAR_PRADESH__BHADOHI,Uttar Pradesh,Bhadohi,BJP,NDA,42.394927893544015,4.061961690075421,2.8777937745831683,44072.0,national,centre-right
UTTAR_PRADESH__BIJNOR,Uttar Pradesh,Bijnor,RLD,NDA,39.48461196057913,3.661345994658504,3.029451143530271,37508.0,regional,agrarian
UTTAR_PRADESH__BULANDSHAHR,Uttar Pradesh,Bulandshahr,BJP,NDA,56.64933293753124,26.093917008646635,2.343245636390209,275134.0,national,centre-right
UTTAR_PRADESH__CHANDAULI,Uttar Pradesh,Chandauli,SP,INDIA,42.4967689178405,1.931484040738056,2.733906919191913,21565.0,regional,socialist
UTTAR_PRADESH__DEORIA,Uttar Pradesh,Deoria,BJP,NDA,48.359736530343866,3.3395699064897357,2.28001987471723,34842.0,national,centre-right
UTTAR_PRADESH__DHAURAHRA,Uttar Pradesh,Dhaurahra,SP,INDIA,39.91043731736471,0.4001449839771069,2.911083442293978,4449.0,regional,socialist
UTTAR_PRADESH__DOMARIYAGANJ,Uttar Pradesh,Domariyaganj,BJP,NDA,45.46799939153946,4.193274548193514,2.5985749542723435,42728.0,national,centre-right
UTTAR_PRADESH__ETAH,Uttar Pradesh,Etah,SP,INDIA,47.091938585543474,2.7763784156669615,2.36283788315921,28052.0,regional,socialist
UTTAR_PRADESH__ETAWAH,Uttar Pradesh,Etawah,SP,INDIA,47.47094170542396,5.650987053388334,2.4449075812651446,58419.0,regional,socialist
UTTAR_PRADESH__FAIZABAD,Uttar Pradesh,Faizabad,SP,INDIA,48.59366630401144,4.7838051796283025,2.325713396564593,54567.0,regional,socialist
UTTAR_PRADESH__FARRUKHABAD,Uttar Pradesh,Farrukhabad,BJP,NDA,47.20118321445085,0.2590458060309899,2.2465748409201245,2678.0,national,centre-right
UTTAR_PRADESH__FATEHPUR,Uttar Pradesh,Fatehpur,SP,INDIA,45.19903445883441,2.9991580423219233,2.568535157164503,33199.0,regional,socialist
UTTAR_PRADESH__FATEHPUR_SIKRI,Uttar Pradesh,Fatehpur Sikri,BJP,NDA,43.09383022854408,4.197146462570892,2.833871736060939,43405.0,national,centre-right
UTTAR_PRADESH__FIROZABAD,Uttar Pradesh,Firozabad,SP,INDIA,49.04171964858538,8.065774643817008,2.408260905481376,89312.0,regional,socialist
UTTAR_PRADESH__GAUTAM_BUDDHA_NAGAR,Uttar Pradesh,Gautam Buddha Nagar,BJP,NDA,59.68569011246525,38.92672364608933,2.3252988109135715,559472.0,national,centre-right
UTTAR_PRADESH__GHAZIABAD,Uttar Pradesh,Ghaziabad,BJP,NDA,58.089810463605886,22.916085770828943,2.154597373386125,336965.0,national,centre-right
UTTAR_PRADESH__GHAZIPUR,Uttar Pradesh,Ghazipur,SP,INDIA,46.82289561822366,10.828345304025513,2.7071277149771853,124861.0,regional,socialist
UTTAR_PRADESH__GHOSI,Uttar Pradesh,Ghosi,SP,INDIA,43.728087329109414,14.161690958551702,3.1888499600443136,162943.0,regional,socialist
UTTAR_PRADESH__GONDA,Uttar Pradesh,Gonda,BJP,NDA,49.77080106287859,4.850957724130119,2.21940062536121,46224.0,national,centre-right
UTTAR_PRADESH__GORAKHPUR,Uttar Pradesh,Gorakhpur,BJP,NDA,50.747349518759755,8.967847728672496,2.3014324187891417,103526.0,national,centre-right
UTTAR_PRADESH__HAMIRPUR,Uttar Pradesh,Hamirpur,SP,INDIA,43.99564601062136,0.2357215419362788,2.5477390971895497,2629.0,regional,socialist
UTTAR_PRADESH__HARDOI,Uttar Pradesh,Hardoi,BJP,NDA,44.249697304647874,2.5320966152660276,2.6151246446216767,27856.0,national,centre-right
UTTAR_PRADESH__HATHRAS,Uttar Pradesh,Hathras,BJP,NDA,51.2363307226245,22.84228609428107,2.647256050074662,247318.0,national,centre-right
UTTAR_PRADESH__JALAUN,Uttar Pradesh,Jalaun,SP,INDIA,46.96226313146121,4.774174918441844,2.459753567950128,53898.0,regional,socialist
UTTAR_PRADESH__JAUNPUR,Uttar Pradesh,Jaunpur,SP,INDIA,46.20943411981252,9.015799772733049,2.6862007382069275,99335.0,regional,socialist
UTTAR_PRADESH__JHANSI,Uttar Pradesh,Jhansi,BJP,NDA,50.00456354409181,7.43307164184727,2.306510588937909,102614.0,national,centre-right
UTTAR_PRADESH__KAIRANA,Uttar Pradesh,Kairana,SP,INDIA,48.898876279628006,6.400779399262454,2.354446139428712,69116.0,regional,socialist
UTTAR_PRADESH__KAISERGANJ,Uttar Pradesh,Kaiserganj,BJP,NDA,53.78622896735615,14.014042005500428,2.224749013726083,148843.0,national,centre-right
UTTAR_PRADESH__KANNAUJ,Uttar Pradesh,Kannauj,SP,INDIA,52.740564593010696,14.034929255489049,2.312098530911529,170922.0,regional,socialist
UTTAR_PRADESH__KANPUR,Uttar Pradesh,Kanpur,BJP,NDA,49.92754080478163,2.362868437540847,2.1020329299577725,20968.0,national,centre-right
UTTAR_PRADESH__KAUSHAMBI,Uttar Pradesh,Kaushambi,SP,INDIA,50.50751538893661,10.29832690827272,2.380355100790005,103944.0,regional,socialist
UTTAR_PRADESH__KHERI,Uttar Pradesh,Kheri,SP,INDIA,45.93570410735816,2.8292533372233564,2.468051464893391,34329.0,regional,socialist
UTTAR_PRADESH__KUSHI_NAGAR,Uttar Pradesh,Kushi Nagar,BJP,NDA,47.78835021004495,7.569762782015083,2.529922363130536,81790.0,national,centre-right
UTTAR_PRADESH__LALGANJ,Uttar Pradesh,Lalganj,SP,INDIA,43.84516033875536,11.462890582178474,2.9312586975678117,115023.0,regional,socialist
UTTAR_PRADESH__LUCKNOW,Uttar Pradesh,Lucknow,BJP,NDA,53.89333375553702,11.888464339620649,2.138351021221695,135159.0,national,centre-right
UTTAR_PRADESH__MACHHLISHAHR,Uttar Pradesh,Machhlishahr,SP,INDIA,42.57218674739143,3.381874473498278,2.8010430632120467,35850.0,regional,socialist
UTTAR_PRADESH__MAHARAJGANJ,Uttar Pradesh,Maharajganj,BJP,NDA,48.85038716974087,2.928743088319976,2.220261417738869,35451.0,national,centre-right
UTTAR_PRADESH__MAINPURI,Uttar Pradesh,Mainpuri,SP,INDIA,56.78555536896673,21.02814866258511,2.2008635834820223,221639.0,regional,socialist
UTTAR_PRADESH__MATHURA,Uttar Pradesh,Mathura,BJP,NDA,53.295661859513544,30.657565049119896,2.6709219172350416,293407.0,national,centre-right
UTTAR_PRADESH__MEERUT,Uttar Pradesh,Meerut,BJP,NDA,46.213843966785035,0.8951533177333388,2.356298124522003,10585.0,national,centre-right
UTTAR_PRADESH__MIRZAPUR,Uttar Pradesh,Mirzapur,ADAL,OTHER,42.66590073321543,3.42046580212682,2.8285146180880254,37810.0,unknown,unknown
UTTAR_PRADESH__MISRIKH,Uttar Pradesh,Misrikh,BJP,NDA,45.15434184772948,3.175526600715024,2.5540340828416457,33406.0,national,centre-right
UTTAR_PRADESH__MOHANLALGANJ,Uttar Pradesh,Mohanlalganj,SP,INDIA,48.485827455330565,5.103045332977118,2.3393168839765197,70292.0,regional,socialist
UTTAR_PRADESH__MORADABAD,Uttar Pradesh,Moradabad,SP,INDIA,49.6703904737041,8.242147468993167,2.360919704239757,105762.0,regional,socialist
UTTAR_PRADESH__MUZAFFARNAGAR,Uttar Pradesh,Muzaffarnagar,SP,INDIA,43.639058877190315,2.287263284659147,2.6367929249142046,24672.0,regional,socialist
UTTAR_PRADESH__NAGINA,Uttar Pradesh,Nagina,ASPKR,OTHER,51.18850138269835,15.127588751856337,2.482946155097829,151473.0,unknown,unknown
UTTAR_PRADESH__PHULPUR,Uttar Pradesh,Phulpur,BJP,NDA,44.59886640442087,0.4268720487493453,2.4953906851145176,4332.0,national,centre-right
UTTAR_PRADESH__PILIBHIT,Uttar Pradesh,Pilibhit,BJP,NDA,52.298511473822664,14.206936233953831,2.354932330281155,164935.0,national,centre-right
UTTAR_PRADESH__PRATAPGARH,Uttar Pradesh,Pratapgarh,SP,INDIA,46.65233804291831,6.989004399929058,2.615828718374313,66206.0,regional,socialist
UTTAR_PRADESH__RAE_BARELI,Uttar Pradesh,Rae Bareli,INC,INDIA,66.1697871189807,37.53106900470449,1.9212871422506983,390030.0,national,centre-left
UTTAR_PRADESH__RAMPUR,Uttar Pradesh,Rampur,SP,INDIA,49.737986259385856,9.03170092523441,2.38142232007883,87434.0,regional,socialist
UTTAR_PRADESH__ROBERTSGANJ,Uttar Pradesh,Robertsganj,SP,INDIA,46.14435215864573,12.801212427380657,2.948613347359074,129234.0,regional,socialist
UTTAR_PRADESH__SAHARANPUR,Uttar Pradesh,Saharanpur,INC,INDIA,44.56991105815178,5.249643134559619,2.667975370998229,64542.0,national,centre-left
UTTAR_PRADESH__SALEMPUR,Uttar Pradesh,Salempur,SP,INDIA,44.19978154752432,0.3894863750624111,2.530289959911696,3573.0,regional,socialist
UTTAR_PRADESH__SAMBHAL,Uttar Pradesh,Sambhal,SP,INDIA,47.79657953293059,10.16700655992596,2.5880889097509474,121494.0,regional,socialist
UTTAR_PRADESH__SANT_KABIR_NAGAR,Uttar Pradesh,Sant Kabir Nagar,SP,INDIA,45.70143749736529,8.446648741479578,2.7254800440976,92170.0,regional,socialist
UTTAR_PRADESH__SHAHJAHANPUR,Uttar Pradesh,Shahjahanpur,BJP,NDA,47.49715923205508,4.43776835039931,2.400969053478158,55379.0,national,centre-right
UTTAR_PRADESH__SHRAWASTI,Uttar Pradesh,Shrawasti,SP,INDIA,48.8333804733366,7.326416493395307,2.4154370727223906,76673.0,regional,socialist
UTTAR_PRADESH__SITAPUR,Uttar Pradesh,Sitapur,INC,INDIA,48.19698461454699,8.134281293811789,2.4933028033847338,89641.0,national,centre-left
UTTAR_PRADESH__SULTANPUR,Uttar Pradesh,Sultanpur,SP,INDIA,42.99744432627854,4.177912050374161,2.773341474936489,43174.0,regional,socialist
UTTAR_PRADESH__UNNAO,Uttar Pradesh,Unnao,BJP,NDA,47.31219538790313,2.7504259866034033,2.349326972882365,35818.0,national,centre-right
UTTAR_PRADESH__VARANASI,Uttar Pradesh,Varanasi,BJP,NDA,54.23826896242334,13.495017887116944,2.1683706901411406,152513.0,national,centre-right
UTTARAKHAND__ALMORA,Uttarakhand,Almora,BJP,NDA,64.19879221597105,35.018406963681215,2.0066095170827816,234097.0,national,centre-right
UTTARAKHAND__GARHWAL,Uttarakhand,Garhwal,BJP,NDA,58.60331339474472,22.17197269981868,2.098426616575091,163503.0,national,centre-right
UTTARAKHAND__HARIDWAR,Uttarakhand,Haridwar,BJP,NDA,50.19165176724194,12.594280923951146,2.5044646828053594,164056.0,national,centre-right
UTTARAKHAND__NAINITAL-UDHAMSINGH_NAGAR,Uttarakhand,Nainital-Udhamsingh Nagar,BJP,NDA,61.03169312236181,26.425258448550423,2.0296138081032296,334548.0,national,centre-right
UTTARAKHAND__TEHRI_GARHWAL,Uttarakhand,Tehri Garhwal,BJP,NDA,53.66368885006629,31.61021343532384,2.666861464756371,272493.0,national,centre-right
WEST_BENGAL__ALIPURDUARS,West Bengal,Alipurduars,BJP,NDA,48.91792464976161,5.307976915538255,2.3219499822756355,75447.0,national,centre-right
WEST_BENGAL__ARAMBAG,West Bengal,Arambag,AITC,INDIA,45.70563775151869,0.4104346219787445,2.3932455745807864,6399.0,regional,centre
WEST_BENGAL__ASANSOL,West Bengal,Asansol,AITC,INDIA,46.53295327074081,4.5764248505616365,2.503305546608455,59564.0,regional,centre
WEST_BENGAL__BAHARAMPUR,West Bengal,Baharampur,AITC,INDIA,37.87748145901485,6.139792167652388,3.158859028840866,85022.0,regional,centre
WEST_BENGAL__BALURGHAT,West Bengal,Balurghat,BJP,NDA,46.47153336113563,0.8394029619140895,2.345992080346723,10386.0,national,centre-right
WEST_BENGAL__BANGAON,West Bengal,Bangaon,BJP,NDA,48.18840967967488,4.935543845455257,2.372585009485152,73693.0,national,centre-right
WEST_BENGAL__BANKURA,West Bengal,Bankura,AITC,INDIA,44.33408350222495,2.2641837872338684,2.6352677780474303,32778.0,regional,centre
WEST_BENGAL__BARASAT,West Bengal,Barasat,AITC,INDIA,45.1526522558709,7.450667199094873,2.80326411217579,114189.0,regional,centre
WEST_BENGAL__BARDHAMAN_PURBA,West Bengal,Bardhaman Purba,AITC,INDIA,48.10640415144493,10.724031763629448,2.5954137773154353,160572.0,regional,centre
WEST_BENGAL__BARDHAMAN-DURGAPUR,West Bengal,Bardhaman-Durgapur,AITC,INDIA,47.98774515189713,9.187873267131586,2.5537561951064225,137981.0,regional,centre
WEST_BENGAL__BARRACKPUR,West Bengal,Barrackpur,AITC,INDIA,45.55996356821327,5.643248734520867,2.65562637310964,64438.0,regional,centre
WEST_BENGAL__BASIRHAT,West Bengal,Basirhat,AITC,INDIA,52.76102615135476,21.894891758637417,2.611236457172108,333547.0,regional,centre
WEST_BENGAL__BIRBHUM,West Bengal,Birbhum,AITC,INDIA,47.004449297906554,12.9400195884334,2.7843184424850373,197650.0,regional,centre
WEST_BENGAL__BISHNUPUR,West Bengal,Bishnupur,BJP,NDA,44.92651954722725,0.3677325427777305,2.4657004758257792,5567.0,national,centre-right
WEST_BENGAL__BOLPUR,West Bengal,Bolpur,AITC,INDIA,55.979705195391475,21.410495462783047,2.286426342421013,327253.0,regional,centre
WEST_BENGAL__COOCHBEHAR,West Bengal,Coochbehar,AITC,INDIA,48.57373287789394,2.4182895391879953,2.224657693044728,39250.0,regional,centre
WEST_BENGAL__DARJEELING,West Bengal,Darjeeling,BJP,NDA,51.17710251225694,13.449102464042824,2.447571979429421,178525.0,national,centre-right
WEST_BENGAL__DIAMOND_HARBOUR,West Bengal,Diamond harbour,AITC,INDIA,68.47519984426617,46.44121407065639,1.919505735156018,710930.0,regional,centre
WEST_BENGAL__DUM_DUM,West Bengal,Dum dum,AITC,INDIA,41.949182807611784,5.607731781220686,2.9011775254139676,70660.0,regional,centre
WEST_BENGAL__GHATAL,West Bengal,Ghatal,AITC,INDIA,52.35618122702361,11.425279715298934,2.252509591518308,182868.0,regional,centre
WEST_BENGAL__HOOGHLY,West Bengal,Hooghly,AITC,INDIA,46.30898886400164,5.06441139471147,2.543067971904918,76853.0,regional,centre
WEST_BENGAL__HOWRAH,West Bengal,Howrah,AITC,INDIA,49.26049460762575,13.323048665037476,2.5892139668635785,169442.0,regional,centre
WEST_BENGAL__JADAVPUR,West Bengal,Jadavpur,AITC,INDIA,45.82795247266374,16.482573671775906,3.0640136911480367,258201.0,regional,centre
WEST_BENGAL__JALPAIGURI,West Bengal,Jalpaiguri,BJP,NDA,48.56648139337008,5.492498997395451,2.3594452765679965,86693.0,national,centre-right
WEST_BENGAL__JANGIPUR,West Bengal,Jangipur,AITC,INDIA,39.749845396540536,8.515930909959092,3.147242710320531,116637.0,regional,centre
WEST_BENGAL__JAYNAGAR,West Bengal,Jaynagar,AITC,INDIA,60.31925678068245,31.715173903688783,2.229168142844208,470219.0,regional,centre
WEST_BENGAL__JHARGRAM,West Bengal,Jhargram,AITC,INDIA,49.8696375138093,11.674468740169154,2.513703061537256,174048.0,regional,centre
WEST_BENGAL__KANTHI,West Bengal,Kanthi,BJP,NDA,49.84954248767306,3.119797099537095,2.139834862507215,47764.0,national,centre-right
WEST_BENGAL__KOLKATA_DAKSHIN,West Bengal,Kolkata Dakshin,AITC,INDIA,49.48012709523377,15.057053729180351,2.6194522423121076,187231.0,regional,centre
WEST_BENGAL__KOLKATA_UTTAR,West Bengal,Kolkata Uttar,AITC,INDIA,47.44160520349362,9.65743040984608,2.6152272456732915,92560.0,regional,centre
WEST_BENGAL__KRISHNANAGAR,West Bengal,Krishnanagar,AITC,INDIA,44.10350758077367,3.977310985668907,2.6909148550508237,56705.0,regional,centre
WEST_BENGAL__MALDAHA_DAKSHIN,West Bengal,Maldaha Dakshin,INC,INDIA,41.78709275662164,9.371370335139204,3.047684405384448,128368.0,national,centre-left
WEST_BENGAL__MALDAHA_UTTAR,West Bengal,Maldaha Uttar,BJP,NDA,37.17741884283809,5.481701677989882,3.1998382440718873,77708.0,national,centre-right
WEST_BENGAL__MATHURAPUR,West Bengal,Mathurapur,AITC,INDIA,50.515967658272864,13.439423431709647,2.513486109218226,201057.0,regional,centre
WEST_BENGAL__MEDINIPUR,West Bengal,Medinipur,AITC,INDIA,47.3953520707523,1.835291513084492,2.30464295269604,27191.0,regional,centre
WEST_BENGAL__MURSHIDABAD,West Bengal,Murshidabad,AITC,INDIA,44.269599801240176,10.652527733288188,2.8980950244998347,164215.0,regional,centre
