state,district,state_key,district_key,has_nfhs4,has_nfhs5,fertility_rate_change,electricity_pct_change,improved_sanitation_pct_change,lpg_pct_change,mobile_phone_pct_change,bank_account_pct_change,women_secondary_edu_pct_change,female_literacy_pct_change,male_literacy_pct_change,wealth_index_mean_change,urban_pct_change,fertility_rate_annual_change,electricity_pct_annual_change,improved_sanitation_pct_annual_change,lpg_pct_annual_change,mobile_phone_pct_annual_change,bank_account_pct_annual_change,women_secondary_edu_pct_annual_change,female_literacy_pct_annual_change,male_literacy_pct_annual_change,wealth_index_mean_annual_change,urban_pct_annual_change,household_count_nfhs4,household_count_nfhs5,change_quality_flag
Madhya Pradesh,Jabalpur,MADHYA PRADESH,JABALPUR,True,True,,-55.06165906892542,0.9804936906524837,1.623802577520752,1.6128539653096978,,,,,,-0.23314671650543417,,-11.012331813785085,0.19609873813049675,0.3247605155041504,0.3225707930619396,,,,,,-0.04662934330108683,144.0,6.0,low
Madhya Pradesh,Jhabua,MADHYA PRADESH,JHABUA,False,True,,,,,,,,,,,,,,,,,,,,,,,,3.0,low
Madhya Pradesh,Katni,MADHYA PRADESH,KATNI,True,True,,-28.215642644887552,-24.10234918455385,-11.908045645418662,-1.922700767717144,,,,,,-21.602225768649816,,-5.643128528977511,-4.82046983691077,-2.3816091290837322,-0.3845401535434288,,,,,,-4.320445153729963,368.0,3.0,low
Madhya Pradesh,Khandwa (East Nimar),MADHYA PRADESH,KHANDWA EAST NIMAR,False,True,,,,,,,,,,,,,,,,,,,,,,,,5.0,low
Madhya Pradesh,Khargone (West Nimar),MADHYA PRADESH,KHARGONE WEST NIMAR,True,True,,0.0,13.375796178343961,-38.35031298684778,-2.3601242697128697,,,,,,0.0,,0.0,2.6751592356687923,-7.670062597369556,-0.47202485394257393,,,,,,0.0,158.0,5.0,low
Madhya Pradesh,Mandla,MADHYA PRADESH,MANDLA,True,True,,56.85330067678391,92.17023557461103,49.02150801852428,0.0,,,,,,59.88182875949549,,11.370660135356783,18.434047114922205,9.804301603704856,0.0,,,,,,11.976365751899099,102.0,2.0,low
Madhya Pradesh,Mandsaur,MADHYA PRADESH,MANDSAUR,True,True,,-71.4201104563719,7.511190267651823,-9.546896179747126,-5.646065572377999,,,,,,9.95387041628572,,-14.28402209127438,1.5022380535303648,-1.9093792359494253,-1.1292131144756,,,,,,1.9907740832571441,122.0,4.0,low
Madhya Pradesh,MORENA,MADHYA PRADESH,MORENA,True,False,,,,,,,,,,,,,,,,,,,,,,,145.0,,low
Madhya Pradesh,Narsimhapur,MADHYA PRADESH,NARSIMHAPUR,True,True,,26.183333583128146,50.000000000000014,0.0,0.0,,,,,,0.0,,5.2366667166256295,10.000000000000004,0.0,0.0,,,,,,0.0,149.0,6.0,low
Madhya Pradesh,Neemuch,MADHYA PRADESH,NEEMUCH,True,True,,-36.04274731463886,43.76189070685031,46.49469759992333,-1.9587486593204424,,,,,,-14.80016568921262,,-7.208549462927772,8.752378141370063,9.298939519984666,-0.39174973186408846,,,,,,-2.9600331378425238,255.0,2.0,low
Madhya Pradesh,Panna,MADHYA PRADESH,PANNA,False,True,,,,,,,,,,,,,,,,,,,,,,,,4.0,low
Madhya Pradesh,Raisen,MADHYA PRADESH,RAISEN,True,True,,-10.105607896596226,95.95357126193136,33.33333333333333,65.6550594821495,,,,,,0.0,,-2.021121579319245,19.19071425238627,6.666666666666666,13.1310118964299,,,,,,0.0,99.0,3.0,low
Madhya Pradesh,Rajgarh,MADHYA PRADESH,RAJGARH,True,True,,10.513199751500252,71.91921149177439,36.53922969572425,43.96344303810776,,,,,,77.71949286988692,,2.1026399503000506,14.383842298354878,7.30784593914485,8.792688607621553,,,,,,15.543898573977383,202.0,3.0,low
Madhya Pradesh,Ratlam,MADHYA PRADESH,RATLAM,True,True,,-76.97380514064842,-22.5690861909952,-16.41416559332731,-2.064135568576352,,,,,,-24.571788912349213,,-15.394761028129684,-4.5138172381990405,-3.2828331186654625,-0.4128271137152704,,,,,,-4.914357782469843,48.0,3.0,low
Madhya Pradesh,Rewa,MADHYA PRADESH,REWA,True,True,,-35.01412736210907,49.272125961242836,5.821476380941239,26.91144394966482,,,,,,29.03488102818543,,-7.002825472421814,9.854425192248566,1.164295276188248,5.382288789932964,,,,,,5.806976205637087,147.0,6.0,low
Madhya Pradesh,Sagar,MADHYA PRADESH,SAGAR,True,True,,-33.8715176539357,-12.495127914532903,-2.1579722598136435,5.968184851987962,,,,,,-23.352915832996743,,-6.774303530787139,-2.4990255829065804,-0.4315944519627287,1.1936369703975924,,,,,,-4.670583166599348,268.0,6.0,low
Madhya Pradesh,Satna,MADHYA PRADESH,SATNA,True,True,,-7.9343525259883165,67.12550054863193,67.12550054863193,35.82553788056731,,,,,,27.94553594950176,,-1.5868705051976633,13.425100109726387,13.425100109726387,7.165107576113462,,,,,,5.589107189900352,117.0,4.0,low
Madhya Pradesh,Sehore,MADHYA PRADESH,SEHORE,True,True,,1.1037621866534835,6.073239052358247,27.600422230747014,14.108465182714731,,,,,,0.0,,0.2207524373306967,1.2146478104716494,5.5200844461494025,2.8216930365429462,,,,,,0.0,181.0,3.0,low
Madhya Pradesh,Seoni,MADHYA PRADESH,SEONI,True,True,,-30.724904335801323,-4.747300501053859,-4.386949188774463,-3.289236968746253,,,,,,-6.398938429836065,,-6.144980867160265,-0.9494601002107718,-0.8773898377548927,-0.6578473937492506,,,,,,-1.279787685967213,178.0,3.0,low
Madhya Pradesh,Shahdol,MADHYA PRADESH,SHAHDOL,True,True,,7.291666666666657,40.625,-37.500000000000014,-6.250000000000002,,,,,,-100.0,,1.4583333333333315,8.125,-7.500000000000003,-1.2500000000000004,,,,,,-20.0,96.0,1.0,low
Madhya Pradesh,Shajapur,MADHYA PRADESH,SHAJAPUR,True,True,,-28.03916869628717,58.99114654667138,13.841738153696625,12.688943073541822,,,,,,60.143941626826184,,-5.607833739257434,11.798229309334276,2.768347630739325,2.537788614708364,,,,,,12.028788325365237,85.0,7.0,low
Madhya Pradesh,Sheopur,MADHYA PRADESH,SHEOPUR,True,True,,45.51520932735432,88.85095914553358,77.35240473831196,68.10563929552987,,,,,,79.05743936372006,,9.103041865470864,17.770191829106714,15.470480947662391,13.621127859105973,,,,,,15.811487872744014,247.0,4.0,low
Madhya Pradesh,Shivpuri,MADHYA PRADESH,SHIVPURI,True,True,,-7.772414790269785,41.14370381254412,40.28139770494208,0.8623061076020369,,,,,,12.21461433984534,,-1.554482958053957,8.228740762508824,8.056279540988417,0.17246122152040738,,,,,,2.442922867969068,144.0,3.0,low
Madhya Pradesh,Sidhi,MADHYA PRADESH,SIDHI,True,True,,20.674156308115315,69.47896233372985,89.0257083598636,91.42754561400264,,,,,,100.0,,4.134831261623063,13.89579246674597,17.80514167197272,18.285509122800526,,,,,,20.0,127.0,1.0,low
Madhya Pradesh,Singrauli,MADHYA PRADESH,SINGRAULI,False,True,,,,,,,,,,,,,,,,,,,,,,,,2.0,low
Madhya Pradesh,Tikamgarh,MADHYA PRADESH,TIKAMGARH,True,True,,47.34975663961172,26.547163572286593,17.902278306169716,9.699560325510513,,,,,,8.585055434070867,,9.469951327922344,5.309432714457318,3.5804556612339433,1.9399120651021025,,,,,,1.7170110868141735,134.0,5.0,low
Madhya Pradesh,Ujjain,MADHYA PRADESH,UJJAIN,True,True,,-39.69779367587631,9.320345480012229,-29.767589442276588,0.7879075787414189,,,,,,-37.3303507846293,,-7.939558735175263,1.8640690960024457,-5.953517888455318,0.15758151574828377,,,,,,-7.466070156925861,86.0,7.0,low
Madhya Pradesh,Umaria,MADHYA PRADESH,UMARIA,True,True,,0.9498066857762311,2.612869675246742,-18.371610096705577,-2.2406209584516,,,,,,-5.785713871474563,,0.1899613371552462,0.5225739350493483,-3.6743220193411155,-0.44812419169032003,,,,,,-1.1571427742949125,224.0,5.0,low
Madhya Pradesh,Vidisha,MADHYA PRADESH,VIDISHA,True,True,,-18.599861900622585,74.06850065602445,49.37900043734964,47.90634450614182,,,,,,74.06850065602445,,-3.719972380124517,14.813700131204891,9.875800087469928,9.581268901228364,,,,,,14.813700131204891,68.0,4.0,low
Maharashtra,Ahmadnagar,MAHARASHTRA,AHMADNAGAR,True,True,,-30.060736206174916,-3.736569869172321,5.909310908922528,21.99342248437498,,,,,,13.41821227881131,,-6.012147241234983,-0.7473139738344642,1.1818621817845056,4.3986844968749965,,,,,,2.683642455762262,153.0,3.0,low
Maharashtra,Akola,MAHARASHTRA,AKOLA,True,True,,-35.71428571428572,-76.1904761904762,-38.0952380952381,-9.523809523809526,,,,,,0.0,,-7.142857142857144,-15.23809523809524,-7.61904761904762,-1.904761904761905,,,,,,0.0,21.0,2.0,low
Maharashtra,Amravati,MAHARASHTRA,AMRAVATI,True,True,,-78.46828261594027,-45.280281301728,-30.136499512876348,-4.0545375432747655,,,,,,8.289387722725674,,-15.693656523188054,-9.056056260345601,-6.02729990257527,-0.8109075086549531,,,,,,1.6578775445451348,97.0,2.0,low
Maharashtra,Aurangabad,MAHARASHTRA,AURANGABAD,True,True,,20.495548171703938,13.041225281871863,0.0,13.041225281871863,,,,,,13.041225281871863,,4.099109634340787,2.608245056374373,0.0,2.608245056374373,,,,,,2.608245056374373,50.0,5.0,low
Maharashtra,Bhandara,MAHARASHTRA,BHANDARA,True,True,,-91.22664080281908,-70.67246045631774,-42.027500681497024,-12.33496476693104,,,,,,-69.99198907672728,,-18.245328160563815,-14.134492091263548,-8.405500136299406,-2.466992953386208,,,,,,-13.998397815345456,286.0,3.0,low
Maharashtra,Bid,MAHARASHTRA,BID,True,True,,6.5942388722030785,26.20548635223605,39.84370443585582,-15.044590618664582,,,,,,29.780876990974832,,1.3188477744406157,5.24109727044721,7.968740887171164,-3.0089181237329163,,,,,,5.956175398194967,96.0,1.0,low
Maharashtra,Buldana,MAHARASHTRA,BULDANA,True,True,,-43.333333333333314,-16.66666666666666,0.0,-3.3333333333333317,,,,,,0.0,,-8.666666666666663,-3.333333333333332,0.0,-0.6666666666666663,,,,,,0.0,30.0,2.0,low
Maharashtra,Chandrapur,MAHARASHTRA,CHANDRAPUR,True,True,,-20.929450996468006,-14.17018713588508,-3.117173244245595,-1.265229670609,,,,,,16.960357597974298,,-4.185890199293601,-2.834037427177016,-0.623434648849119,-0.2530459341218,,,,,,3.3920715195948596,156.0,2.0,low
Maharashtra,Dhule,MAHARASHTRA,DHULE,True,True,,12.273216858359646,50.704580550151974,-17.884360386019488,-7.971797705633184,,,,,,37.697606884173155,,2.454643371671929,10.140916110030394,-3.5768720772038973,-1.594359541126637,,,,,,7.539521376834631,308.0,1.0,low
Maharashtra,Gadchiroli,MAHARASHTRA,GADCHIROLI,True,True,,21.782952026169028,57.66370835325401,-29.562875940242023,-19.011334577153697,,,,,,56.66799895694201,,4.356590405233805,11.532741670650802,-5.912575188048405,-3.8022669154307396,,,,,,11.333599791388401,115.0,1.0,low
Maharashtra,Gondiya,MAHARASHTRA,GONDIYA,True,True,,-61.772626147826344,-23.837634819088443,-21.10581306529631,-7.144352312072334,,,,,,-10.379143655444485,,-12.354525229565269,-4.767526963817689,-4.221162613059262,-1.4288704624144668,,,,,,-2.075828731088897,173.0,7.0,low
Maharashtra,Hingoli,MAHARASHTRA,HINGOLI,True,True,,29.79096498210025,33.694677156671304,-1.0616048610684208,0.0,,,,,,9.362815385626963,,5.95819299642005,6.73893543133426,-0.21232097221368415,0.0,,,,,,1.8725630771253925,169.0,2.0,low
Maharashtra,Jalgaon,MAHARASHTRA,JALGAON,True,True,,-26.747536708252554,18.163556835657708,1.5688639309518386,4.905833491034258,,,,,,64.28115326321263,,-5.349507341650511,3.6327113671315416,0.31377278619036775,0.9811666982068517,,,,,,12.856230652642527,90.0,4.0,low
Maharashtra,Jalna,MAHARASHTRA,JALNA,True,True,,-80.30576981351977,-29.325321070022987,-4.402865532059132,-1.2244740114231687,,,,,,-42.63295339757075,,-16.061153962703955,-5.865064214004597,-0.8805731064118264,-0.24489480228463373,,,,,,-8.52659067951415,148.0,1.0,low
Maharashtra,Kolhapur,MAHARASHTRA,KOLHAPUR,False,True,,,,,,,,,,,,,,,,,,,,,,,,2.0,low
Maharashtra,Latur,MAHARASHTRA,LATUR,True,True,,18.562707469724813,-35.50381431251541,-28.384840246098165,-7.685663899577197,,,,,,-29.46171161504591,,3.7125414939449626,-7.100762862503082,-5.676968049219633,-1.5371327799154393,,,,,,-5.892342323009182,141.0,1.0,low
Maharashtra,Mumbai,MAHARASHTRA,MUMBAI,True,True,,-78.86811500522036,-44.44067863648275,-31.150166504897452,-5.6976149827798315,,,,,,-30.767120907011087,,-15.773623001044072,-8.88813572729655,-6.230033300979491,-1.1395229965559663,,,,,,-6.153424181402217,83.0,3.0,low
Maharashtra,Mumbai Suburban,MAHARASHTRA,MUMBAI SUBURBAN,True,True,,-76.00558452362262,-26.77885995219736,-30.15102292493768,-7.719663446691937,,,,,,-31.981462850580876,,-15.201116904724524,-5.3557719904394725,-6.030204584987536,-1.5439326893383876,,,,,,-6.3962925701161755,86.0,1.0,low
Maharashtra,Nagpur,MAHARASHTRA,NAGPUR,True,True,,-38.398185826951256,9.18366380715435,-8.096699223536799,12.40731548218522,,,,,,11.467041444618282,,-7.679637165390251,1.83673276143087,-1.6193398447073597,2.481463096437044,,,,,,2.2934082889236564,196.0,4.0,low
Maharashtra,Nanded,MAHARASHTRA,NANDED,True,True,,-35.11642357122833,7.254032483341028,-20.819642229383533,2.5625532967240954,,,,,,23.305342951290186,,-7.0232847142456665,1.4508064966682057,-4.1639284458767065,0.5125106593448191,,,,,,4.661068590258037,139.0,5.0,low
Maharashtra,Nandurbar,MAHARASHTRA,NANDURBAR,True,True,,-30.754489059790544,-60.00315749689491,-21.379406553191764,1.5200584144365052,,,,,,-62.504655796059886,,-6.150897811958108,-12.000631499378981,-4.275881310638352,0.30401168288730107,,,,,,-12.500931159211977,2435.0,4.0,low
Maharashtra,Nashik,MAHARASHTRA,NASHIK,False,True,,,,,,,,,,,,,,,,,,,,,,,,1.0,low
Maharashtra,Osmanabad,MAHARASHTRA,OSMANABAD,True,True,,3.8633982594047183,4.382697209405027,4.382697209405027,8.34309324900899,,,,,,28.567374616829863,,0.7726796518809437,0.8765394418810054,0.8765394418810054,1.668618649801798,,,,,,5.713474923365973,101.0,5.0,low
Maharashtra,Parbhani,MAHARASHTRA,PARBHANI,True,True,,-16.355262504517526,-9.37369663239969,0.0,0.0,,,,,,23.07339689454561,,-3.2710525009035054,-1.8747393264799381,0.0,0.0,,,,,,4.614679378909122,47.0,3.0,low
Maharashtra,Pune,MAHARASHTRA,PUNE,True,True,,2.056186672001907,6.68421647877145,-3.45084368540466,-3.45084368540466,,,,,,23.07339689454561,,0.41123733440038135,1.33684329575429,-0.690168737080932,-0.690168737080932,,,,,,4.614679378909122,116.0,3.0,low
Maharashtra,Raigarh,MAHARASHTRA,RAIGARH,True,True,,-8.701864027272578,9.837631110621032,-5.885292527825159,-3.1491876273213566,,,,,,-6.454186020335467,,-1.7403728054545156,1.9675262221242065,-1.1770585055650318,-0.6298375254642713,,,,,,-1.2908372040670932,96.0,5.0,low
Maharashtra,Ratnagiri,MAHARASHTRA,RATNAGIRI,False,True,,,,,,,,,,,,,,,,,,,,,,,,1.0,low
Maharashtra,Sangli,MAHARASHTRA,SANGLI,False,True,,,,,,,,,,,,,,,,,,,,,,,,3.0,low
Maharashtra,Satara,MAHARASHTRA,SATARA,False,True,,,,,,,,,,,,,,,,,,,,,,,,2.0,low
Maharashtra,Sindhudurg,MAHARASHTRA,SINDHUDURG,False,True,,,,,,,,,,,,,,,,,,,,,,,,4.0,low
Maharashtra,Solapur,MAHARASHTRA,SOLAPUR,False,True,,,,,,,,,,,,,,,,,,,,,,,,2.0,low
Maharashtra,Thane,MAHARASHTRA,THANE,True,True,,-45.98025298824828,12.814565163037546,11.548859411386905,16.615618630509644,,,,,,29.152885191108986,,-9.196050597649656,2.562913032607509,2.309771882277381,3.3231237261019286,,,,,,5.830577038221797,80.0,4.0,low
Maharashtra,Wardha,MAHARASHTRA,WARDHA,True,True,,-63.36120462065186,12.254399272250955,-13.672937735853717,-4.4222809283757805,,,,,,-11.497930413777029,,-12.672240924130373,2.450879854450191,-2.7345875471707433,-0.884456185675156,,,,,,-2.2995860827554058,104.0,4.0,low
Maharashtra,WASHIM,MAHARASHTRA,WASHIM,True,False,,,,,,,,,,,,,,,,,,,,,,,247.0,,low
Maharashtra,Yavatmal,MAHARASHTRA,YAVATMAL,True,True,,-82.94655986127971,-53.25104738696934,-27.6150325413662,-8.82273560626027,,,,,,-48.42358359725036,,-16.589311972255942,-10.650209477393869,-5.52300650827324,-1.764547121252054,,,,,,-9.684716719450071,67.0,2.0,low
Manipur,Bishnupur,MANIPUR,BISHNUPUR,True,True,,-43.448486305193754,-85.89743589743593,0.0,0.0,,,,,,7.268535838658092,,-8.68969726103875,-17.179487179487186,0.0,0.0,,,,,,1.4537071677316185,78.0,7.0,low
Manipur,Chandel,MANIPUR,CHANDEL,False,True,,,,,,,,,,,,,,,,,,,,,,,,7.0,low
Manipur,Churachandpur,MANIPUR,CHURACHANDPUR,True,True,,-39.71458759692076,-57.96384926488626,6.265772341326226,25.291860768085726,,,,,,6.3384019632054205,,-7.942917519384151,-11.592769852977252,1.2531544682652451,5.058372153617145,,,,,,1.267680392641084,132.0,5.0,low
Manipur,Imphal East,MANIPUR,IMPHAL EAST,True,True,,-22.074128317908432,-75.84537724744179,-34.00951085134106,-0.5521909435328389,,,,,,-41.70042394574433,,-4.414825663581686,-15.169075449488357,-6.801902170268212,-0.11043818870656778,,,,,,-8.340084789148866,696.0,7.0,low
Manipur,Imphal West,MANIPUR,IMPHAL WEST,True,True,,-18.59935946940714,-65.03827208178109,3.2553872074485213,5.59151192844154,,,,,,-12.00619641139173,,-3.719871893881428,-13.007654416356218,0.6510774414897043,1.118302385688308,,,,,,-2.401239282278346,121.0,10.0,low
Manipur,SENAPATI,MANIPUR,SENAPATI,True,False,,,,,,,,,,,,,,,,,,,,,,,165.0,,low
Manipur,Senapati (Excluding 3 Sub-Divisions),MANIPUR,SENAPATI EXCLUDING 3 SUB DIVISIONS,False,True,,,,,,,,,,,,,,,,,,,,,,,,5.0,low
Manipur,Tamenglong,MANIPUR,TAMENGLONG,True,True,,100.0,-41.666666666666664,0.0,0.0,,,,,,100.0,,20.0,-8.333333333333332,0.0,0.0,,,,,,20.0,60.0,1.0,low
Manipur,Thoubal,MANIPUR,THOUBAL,True,True,,-30.83152440797938,-74.34899247271501,-11.551788141617795,5.410396554586241,,,,,,-28.490029180956775,,-6.166304881595876,-14.869798494543002,-2.310357628323559,1.0820793109172482,,,,,,-5.698005836191355,308.0,18.0,low
Manipur,Ukhrul,MANIPUR,UKHRUL,True,True,,18.41046883659711,-54.836374022475376,0.5822865899447578,8.33603371577705,,,,,,31.986473560580215,,3.6820937673194223,-10.967274804495075,0.11645731798895156,1.66720674315541,,,,,,6.397294712116043,129.0,6.0,low
Meghalaya,East Garo Hills,MEGHALAYA,EAST GARO HILLS,True,True,,7.800126833506184,-65.69490326145994,-7.268036563195674,-7.965652473591501,,,,,,-27.00381211906206,,1.5600253667012367,-13.138980652291988,-1.4536073126391347,-1.5931304947183,,,,,,-5.400762423812412,466.0,10.0,low
Meghalaya,RIBHOI,MEGHALAYA,RIBHOI,True,False,,,,,,,,,,,,,,,,,,,,,,,353.0,,low
Meghalaya,South Garo Hills,MEGHALAYA,SOUTH GARO HILLS,True,True,,59.57727718550239,9.730589384561203,0.0,0.0,,,,,,22.50029527712594,,11.915455437100478,1.9461178769122405,0.0,0.0,,,,,,4.500059055425188,101.0,3.0,low
Meghalaya,West Garo Hills,MEGHALAYA,WEST GARO HILLS,True,True,,42.606876980974796,-18.598779070705522,-1.7217340868088442,-0.41715470973091495,,,,,,7.12151118745893,,8.521375396194959,-3.7197558141411045,-0.34434681736176886,-0.08343094194618299,,,,,,1.424302237491786,142.0,29.0,low
Meghalaya,West Khasi Hills,MEGHALAYA,WEST KHASI HILLS,True,True,,15.47544752297297,-58.975481946012664,-1.127906713261987,-1.12150332412815,,,,,,22.716295863860616,,3.0950895045945943,-11.795096389202532,-0.22558134265239743,-0.22430066482563,,,,,,4.543259172772123,178.0,2.0,low
Mizoram,Aizawl,MIZORAM,AIZAWL,True,True,,38.420584265540434,-70.8223449717955,-1.5029190631132336,-1.4177010749345667,,,,,,-0.3639146281243164,,7.684116853108087,-14.164468994359101,-0.3005838126226467,-0.28354021498691334,,,,,,-0.07278292562486328,83.0,5.0,low
Mizoram,Champhai,MIZORAM,CHAMPHAI,False,True,,,,,,,,,,,,,,,,,,,,,,,,7.0,low
Mizoram,Kolasib,MIZORAM,KOLASIB,True,True,,-16.64306477824448,-98.61257276365633,-27.734708237759477,1.841492972730805,,,,,,-11.739958107497998,,-3.3286129556488957,-19.722514552731266,-5.546941647551895,0.368298594546161,,,,,,-2.3479916214995997,194.0,8.0,low
Mizoram,Lawngtlai,MIZORAM,LAWNGTLAI,False,True,,,,,,,,,,,,,,,,,,,,,,,,10.0,low
Mizoram,Lunglei,MIZORAM,LUNGLEI,False,True,,,,,,,,,,,,,,,,,,,,,,,,11.0,low
Mizoram,Mamit,MIZORAM,MAMIT,True,True,,14.302379904161413,2.709739395112962,-26.983335769205745,-8.588252424113627,,,,,,-37.99066667279115,,2.8604759808322826,0.5419478790225923,-5.396667153841149,-1.7176504848227254,,,,,,-7.59813333455823,1096.0,5.0,low
Mizoram,Saiha,MIZORAM,SAIHA,False,True,,,,,,,,,,,,,,,,,,,,,,,,7.0,low
Mizoram,Serchhip,MIZORAM,SERCHHIP,False,True,,,,,,,,,,,,,,,,,,,,,,,,13.0,low
Nagaland,Dimapur,NAGALAND,DIMAPUR,True,True,,82.11211008017055,-65.14881142745661,16.813468131809884,-0.011729194655416109,,,,,,-14.762772370284761,,16.422422016034112,-13.029762285491321,3.3626936263619767,-0.0023458389310832216,,,,,,-2.952554474056952,159.0,12.0,low
Nagaland,Kiphire,NAGALAND,KIPHIRE,False,True,,,,,,,,,,,,,,,,,,,,,,,,4.0,low
Nagaland,Kohima,NAGALAND,KOHIMA,False,True,,,,,,,,,,,,,,,,,,,,,,,,9.0,low
Nagaland,Longleng,NAGALAND,LONGLENG,False,True,,,,,,,,,,,,,,,,,,,,,,,,5.0,low
Nagaland,Mokokchung,NAGALAND,MOKOKCHUNG,True,True,,17.0793479126892,22.467384736448537,98.48585119087313,-2.19829900111538,,,,,,80.31606548135076,,3.41586958253784,4.493476947289707,19.69717023817463,-0.43965980022307594,,,,,,16.063213096270154,144.0,1.0,low
Nagaland,Mon,NAGALAND,MON,True,True,,36.32001105471083,26.797072094487305,41.731231480428356,-7.817232944767125,,,,,,33.93553241523158,,7.2640022109421665,5.359414418897461,8.34624629608567,-1.563446588953425,,,,,,6.7871064830463155,531.0,5.0,low
Nagaland,Peren,NAGALAND,PEREN,False,True,,,,,,,,,,,,,,,,,,,,,,,,7.0,low
Nagaland,Phek,NAGALAND,PHEK,True,True,,31.25989964768531,-57.58127301931803,0.0,10.264815005888714,,,,,,25.39046411159435,,6.251979929537062,-11.516254603863606,0.0,2.052963001177743,,,,,,5.078092822318871,41.0,8.0,low
Nagaland,Tuensang,NAGALAND,TUENSANG,True,True,,32.78771619897553,-56.76880831319172,12.455360551129221,0.0,,,,,,3.4253804819613194,,6.557543239795106,-11.353761662638345,2.4910721102258444,0.0,,,,,,0.6850760963922639,105.0,5.0,low
Nagaland,Wokha,NAGALAND,WOKHA,True,True,,55.72148310301856,73.37367221523981,58.27978756453315,20.082355739626035,,,,,,80.32942295850414,,11.144296620603711,14.674734443047962,11.65595751290663,4.016471147925207,,,,,,16.06588459170083,101.0,5.0,low
Nagaland,Zunheboto,NAGALAND,ZUNHEBOTO,True,True,,67.35855962177715,41.245626627357964,60.496177591382406,40.330785060921606,,,,,,60.496177591382406,,13.471711924355429,8.249125325471592,12.099235518276481,8.066157012184322,,,,,,12.099235518276481,52.0,5.0,low
Odisha,BALESHWAR,ODISHA,BALESHWAR,True,False,,,,,,,,,,,,,,,,,,,,,,,110.0,,low
Odisha,BARGARH,ODISHA,BARGARH,True,False,,,,,,,,,,,,,,,,,,,,,,,385.0,,low
Odisha,BHADRAK,ODISHA,BHADRAK,True,False,,,,,,,,,,,,,,,,,,,,,,,328.0,,low
Odisha,CUTTACK,ODISHA,CUTTACK,True,False,,,,,,,,,,,,,,,,,,,,,,,383.0,,low
Odisha,DEBAGARH,ODISHA,DEBAGARH,True,False,,,,,,,,,,,,,,,,,,,,,,,321.0,,low
Odisha,JAGATSINGHAPUR,ODISHA,JAGATSINGHAPUR,True,False,,,,,,,,,,,,,,,,,,,,,,,451.0,,low
Odisha,JAJAPUR,ODISHA,JAJAPUR,True,False,,,,,,,,,,,,,,,,,,,,,,,658.0,,low
Odisha,JHARSUGUDA,ODISHA,JHARSUGUDA,True,False,,,,,,,,,,,,,,,,,,,,,,,225.0,,low
Odisha,KENDRAPARA,ODISHA,KENDRAPARA,True,False,,,,,,,,,,,,,,,,,,,,,,,353.0,,low
Odisha,KENDUJHAR,ODISHA,KENDUJHAR,True,False,,,,,,,,,,,,,,,,,,,,,,,701.0,,low
Odisha,MAYURBHANJ,ODISHA,MAYURBHANJ,True,False,,,,,,,,,,,,,,,,,,,,,,,170.0,,low
Odisha,SAMBALPUR,ODISHA,SAMBALPUR,True,False,,,,,,,,,,,,,,,,,,,,,,,212.0,,low
Odisha,SUNDARGARH,ODISHA,SUNDARGARH,True,False,,,,,,,,,,,,,,,,,,,,,,,392.0,,low
Puducherry,Karaikal,PUDUCHERRY,KARAIKAL,False,True,,,,,,,,,,,,,,,,,,,,,,,,9.0,low
Puducherry,Mahe,PUDUCHERRY,MAHE,False,True,,,,,,,,,,,,,,,,,,,,,,,,5.0,low
Puducherry,Puducherry,PUDUCHERRY,PUDUCHERRY,False,True,,,,,,,,,,,,,,,,,,,,,,,,9.0,low
Puducherry,Yanam,PUDUCHERRY,YANAM,False,True,,,,,,,,,,,,,,,,,,,,,,,,2.0,low
Punjab,BATHINDA,PUNJAB,BATHINDA,True,False,,,,,,,,,,,,,,,,,,,,,,,213.0,,low
Punjab,FARIDKOT,PUNJAB,FARIDKOT,True,False,,,,,,,,,,,,,,,,,,,,,,,201.0,,low
Punjab,Fatehgarh Sahib,PUNJAB,FATEHGARH SAHIB,True,True,,-13.04159103404713,5.043586067265416,-17.55102504862945,-12.313495442498295,,,,,,-9.14392460641498,,-2.608318206809426,1.008717213453083,-3.5102050097258903,-2.462699088499659,,,,,,-1.828784921282996,92.0,7.0,low
Punjab,FIROZPUR,PUNJAB,FIROZPUR,True,False,,,,,,,,,,,,,,,,,,,,,,,332.0,,low
Punjab,Gurdaspur,PUNJAB,GURDASPUR,True,True,,0.7369989680946247,30.221170037339466,16.154907626532843,0.5035900388654735,,,,,,0.9731714050161813,,0.14739979361892494,6.044234007467893,3.230981525306569,0.1007180077730947,,,,,,0.19463428100323626,259.0,33.0,medium
Punjab,Hoshiarpur,PUNJAB,HOSHIARPUR,True,True,,-22.63021484177746,-65.17674670567945,-31.911296026324592,-14.617250214087147,,,,,,-36.134768742002834,,-4.526042968355492,-13.03534934113589,-6.382259205264918,-2.9234500428174295,,,,,,-7.226953748400566,373.0,5.0,low
Punjab,Jalandhar,PUNJAB,JALANDHAR,True,True,,15.414973703461982,-10.523820879656071,-16.385271338310027,15.13498953455204,,,,,,-30.47902363542824,,3.0829947406923965,-2.1047641759312143,-3.277054267662005,3.0269979069104083,,,,,,-6.095804727085648,175.0,11.0,low
